0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:45:01 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:45:25 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4245
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:45:28 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4245
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:25 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4485
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:25 +0530] "GET /LestLearnBootstrap/img/Bootstrap.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:25 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 200 19940
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:48 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4485
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:49 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 200 21701
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:57 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 4485
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:57 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:57 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:57 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:57 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 200 9421
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:57 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 200 19940
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:57 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 200 21701
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:58 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:58 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:58 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:58 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:47:59 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:49:46 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4529
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:46 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 4529
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:47 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:47 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:47 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:47 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:47 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:47 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:47 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:47 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:47 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:47 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:50:47 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:52:10 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:52:12 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:45 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 4589
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:45 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:45 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:45 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:46 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:46 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:46 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:46 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:46 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:46 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:46 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:53:47 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:14 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 4617
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:14 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:14 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:14 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:14 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:14 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:14 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:14 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:14 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:14 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:14 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:15 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:33 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 4616
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:33 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:33 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:33 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:34 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:34 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:34 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:34 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:34 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:34 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:34 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:55:34 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:31 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 4618
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:31 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:31 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:31 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:34 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:34 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:34 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:34 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:34 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:34 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:34 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:35 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:48 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 4619
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:48 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:48 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:48 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:49 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:49 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:49 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:49 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:49 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:49 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:49 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:56:49 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:15:58:33 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4680
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:05:44 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4822
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:05:44 +0530] "GET /LestLearnBootstrap/img/bootstap2.igg HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:05:56 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4822
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:05:56 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:05:56 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:05:56 +0530] "GET /LestLearnBootstrap/img/bootstap2.jpg HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:05:56 +0530] "GET /LestLearnBootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:05:58 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4822
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:05:58 +0530] "GET /LestLearnBootstrap/img/bootstap2.jpg HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:06:11 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4823
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:06:11 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 200 15350
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:06:52 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4846
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:06:52 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:06:52 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:06:52 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:06:52 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:06:52 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:07:08 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4832
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:07:17 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 4846
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:12:55 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 6090
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:12:55 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:12:55 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:13:27 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 6111
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:13:52 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 6132
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:38 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 6132
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:38 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:38 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:38 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:39 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 200 15350
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:39 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:39 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:39 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:39 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:39 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:39 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:14:39 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:27 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 6160
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:27 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:27 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:27 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:28 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:28 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:28 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:28 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:28 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:28 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:28 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:19:29 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:11 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 6160
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:11 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:11 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:11 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:12 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:12 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:12 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:12 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:12 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:12 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:12 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:20:12 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 6160
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:20 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:56 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 6132
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:56 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:56 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:56 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:57 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:57 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:57 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:57 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:57 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:57 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:57 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:22:57 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
